Date,Close,SMA_50,EMA_20
2014-12-19,14.994999885559082,15.54831003189087,15.470405510554782
2014-12-22,15.32699966430664,15.543460025787354,15.456747810912102
2014-12-23,15.314499855041504,15.543300018310546,15.443200386543474
2014-12-24,15.15149974822998,15.53802001953125,15.41541937337076
2014-12-26,15.454500198364258,15.541140022277832,15.419141356703474
2014-12-29,15.60200023651123,15.5503200340271,15.436556488113736
2014-12-30,15.515000343322754,15.55698003768921,15.444027331466975
2014-12-31,15.517499923706055,15.56112003326416,15.45102472120403
2015-01-02,15.425999641418457,15.55431001663208,15.44864138027207
2015-01-05,15.10949993133545,15.543530006408691,15.416342194659057
2015-01-06,14.76449966430664,15.525639991760254,15.354261953673113
2015-01-07,14.920999526977539,15.536999988555909,15.312998865416391
2015-01-08,15.02299976348877,15.547489986419677,15.285379903328046
2015-01-09,14.846500396728516,15.548829994201661,15.243581855080471
2015-01-12,14.570500373840332,15.546119995117188,15.179478856867124
2015-01-13,14.737000465393066,15.541790008544922,15.13733805767912
2015-01-14,14.66349983215332,15.529600009918212,15.092210607629044
2015-01-15,14.34749984741211,15.510830001831055,15.021285773322669
2015-01-16,14.536999702453613,15.498759994506836,14.975163290382758
2015-01-20,14.472000122070312,15.491679992675781,14.927242988638715
2015-01-21,14.862500190734863,15.492290000915528,14.921077007885968
2015-01-22,15.515999794006348,15.502749996185303,14.977736320849814
2015-01-23,15.619500160217285,15.510030002593995,15.038856686503859
2015-01-26,15.482999801635742,15.507679996490479,15.081156030802134
2015-01-27,15.337499618530273,15.502919998168945,15.105569705823862
2015-01-28,15.195500373840332,15.490349998474121,15.114134531349242
2015-01-29,15.58899974822998,15.474309978485108,15.159359790099789
2015-01-30,17.726499557495117,15.505789966583253,15.403849291756487
2015-02-02,18.223499298095703,15.54532995223999,15.672387387598317
2015-02-03,18.177499771118164,15.58233995437622,15.91096951936211
2015-02-04,18.237499237060547,15.61654993057251,16.132543778190534
2015-02-05,18.694499969482422,15.657809925079345,16.37653960593262
2015-02-06,18.714000701904297,15.696449947357177,16.599154948406113
2015-02-09,18.527999877929688,15.731969928741455,16.782854465503597
2015-02-10,18.649999618530273,15.771399936676026,16.9606778134109
2015-02-11,18.756999969482422,15.807899951934814,17.13175611398914
2015-02-12,18.85849952697754,15.859069957733155,17.296207867607084
2015-02-13,19.09149932861328,15.914589939117432,17.467188006750533
2015-02-17,18.771499633789062,15.97351993560791,17.591408161706582
2015-02-18,18.668500900268555,16.029959945678712,17.693988422522008
2015-02-19,18.950000762939453,16.09632995605469,17.81360864541891
2015-02-20,19.183000564575195,16.17334997177124,17.944026923433796
2015-02-23,19.006999969482422,16.24098997116089,18.045262451628904
2015-02-24,18.929500579833984,16.313739986419677,18.129475606696055
2015-02-25,19.26849937438965,16.39174997329712,18.23795406076211
2015-02-26,19.239999771118164,16.469229965209962,18.333386985557926
2015-02-27,19.007999420166016,16.54331995010376,18.397635788853933
2015-03-02,19.283000946044922,16.63391996383667,18.481956280014977
2015-03-03,19.230499267578125,16.71964994430542,18.553246088354324
2015-03-04,19.13599967956543,16.8046399307251,18.608746430374428
2015-03-05,19.39150047302246,16.892569942474367,18.683294434436146
2015-03-06,19.004499435424805,16.96611993789673,18.713885386911254
2015-03-09,18.92799949645996,17.0383899307251,18.734277206868274
2015-03-10,18.475500106811523,17.10486993789673,18.709631768767633
2015-03-11,18.318500518798828,17.16214994430542,18.672381173532507
2015-03-12,18.711999893188477,17.224349937438966,18.676154384928317
2015-03-13,18.52899932861328,17.284629917144777,18.66213961766022
2015-03-16,18.667499542236328,17.34762990951538,18.66265008666747
2015-03-17,18.59600067138672,17.411029930114747,18.656302523307396
2015-03-18,18.756999969482422,17.483979930877684,18.665892756276445
2015-03-19,18.66200065612793,17.561929950714113,18.665522080071824
2015-03-20,18.92449951171875,17.641999950408934,18.690186597371532
2015-03-23,18.75550079345703,17.7166499710083,18.696406996998725
2015-03-24,18.704500198364258,17.793809967041014,18.697177778081155
2015-03-25,18.54800033569336,17.873359966278077,18.682970402615652
2015-03-26,18.36750030517578,17.94596996307373,18.652925631430904
2015-03-27,18.527999877929688,18.023259963989258,18.641027940621264
2015-03-30,18.72949981689453,18.110899963378905,18.64945383359967
2015-03-31,18.604999542236328,18.19225996017456,18.645220091565065
2015-04-01,18.51300048828125,18.27307996749878,18.632627748395176
2015-04-02,18.612499237060547,18.348079948425294,18.630710747315685
2015-04-06,18.851999282836914,18.414799938201906,18.651785845936757
2015-04-07,18.720500946044922,18.476819953918458,18.658330141185154
2015-04-08,19.059999465942383,18.548359947204588,18.696584362590606
2015-04-09,19.177000045776367,18.62514995574951,18.742338237179727
2015-04-10,19.13249969482422,18.70388994216919,18.779496471241107
2015-04-13,19.118000030517578,18.774469947814943,18.811734905457914
2015-04-14,19.25550079345703,18.805049972534178,18.853998323362593
2015-04-15,19.172500610351562,18.824029998779295,18.884331874504397
2015-04-16,19.302000045776367,18.84652000427246,18.92410979557792
2015-04-17,18.777999877929688,18.857330017089843,18.910194565325707
2015-04-20,19.475500106811523,18.872950019836427,18.964033188324354
2015-04-21,19.55900001525879,18.889850006103515,19.020696695651445
2015-04-22,19.489999771118164,18.909090003967286,19.065392226648274
2015-04-23,19.499500274658203,18.926080017089845,19.106735850268265
2015-04-24,22.2549991607666,18.996040000915528,19.406570451268106
2015-04-27,21.92799949645996,19.057430000305175,19.646706550810187
2015-04-28,21.465499877929688,19.104910011291505,19.819924962916808
2015-04-29,21.4685001373291,19.158850021362305,19.976932122384646
2015-04-30,21.089000701904297,19.20726001739502,20.082843415672233
2015-05-01,21.14349937438965,19.251129989624022,20.183858268883416
2015-05-04,21.152000427246094,19.290509986877442,20.276062283965576
2015-05-05,21.059499740600586,19.331559982299805,20.35067537507367
2015-05-06,20.954999923706055,19.372069969177247,20.408230093991044
2015-05-07,21.3439998626709,19.41357997894287,20.497351024341505
2015-05-08,21.684499740600586,19.46246997833252,20.61041280684237
2015-05-11,21.642499923706055,19.51515998840332,20.708706817972246
2015-05-12,21.551000595092773,19.560519981384278,20.788925272936105
2015-05-13,21.3435001373291,19.602779998779297,20.84174192668782
2015-05-14,21.61400032043457,19.652340011596678,20.91529034513989
2015-05-15,21.299999237060547,19.69050998687744,20.95192928722757
2015-05-18,21.261999130249023,19.735659980773924,20.98145974846771
2015-05-19,21.085500717163086,19.77881000518799,20.991368412152987
2015-05-20,21.19300079345703,19.8331600189209,21.010571496086705
2015-05-21,21.581499099731445,19.89841999053955,21.06494555357668
2015-05-22,21.381500244140625,19.951809997558595,21.095093619344674
2015-05-26,21.273500442504883,20.006700019836426,21.11208474535993
2015-05-27,21.570999145507812,20.064770011901857,21.15579087870735
2015-05-28,21.328500747680664,20.119420013427735,21.17223943765719
2015-05-29,21.46150016784668,20.17351001739502,21.19978807862762
2015-06-01,21.54599952697754,20.231189994812013,21.232760597518087
2015-06-02,21.54949951171875,20.28368999481201,21.26292620839434
2015-06-03,21.829500198364258,20.345169982910157,21.31688563601052
2015-06-04,21.538999557495117,20.401859970092772,21.33803934281858
2015-06-05,21.34749984741211,20.45784996032715,21.33894034325606
2015-06-08,21.174999237060547,20.513999938964844,21.323326904570774
2015-06-09,21.27400016784668,20.568919944763184,21.31862912012086
2015-06-10,21.53849983215332,20.62509994506836,21.339569187933474
2015-06-11,21.648500442504883,20.68596996307373,21.368991212178372
2015-06-12,21.496000289916992,20.745629959106445,21.381087314820146
2015-06-15,21.183500289916992,20.797049980163575,21.362269502924608
2015-06-16,21.363000869750977,20.847270011901855,21.362339156908075
2015-06-17,21.390499114990234,20.900669975280763,21.365021057677804
2015-06-18,21.969499588012695,20.958859977722167,21.422590441519223
2015-06-19,21.746000289916992,21.01023998260498,21.45339137946187
2015-06-22,21.81450080871582,21.06388000488281,21.487782753676534
2015-06-23,22.29949951171875,21.127509994506838,21.565089111585316
2015-06-24,22.04199981689453,21.183239974975585,21.610509178757624
2015-06-25,22.0049991607666,21.239889945983887,21.64807965323467
2015-06-26,21.905000686645508,21.29194995880127,21.672548323083323
2015-06-29,21.493000030517578,21.346249961853026,21.65544848569611
2015-06-30,21.704500198364258,21.390829963684084,21.660120077378792
2015-07-01,21.86949920654297,21.437039947509767,21.680060946823
2015-07-02,21.885499954223633,21.484949951171874,21.69962656657544
2015-07-06,21.802000045776367,21.53099994659424,21.709376421737435
2015-07-07,21.836000442504883,21.522619972229005,21.721435852286717
2015-07-08,21.485000610351562,21.513759994506835,21.698918210197654
2015-07-09,21.719499588012695,21.518839988708496,21.700878341418132
2015-07-10,22.175500869750977,21.532980003356933,21.746080486973643
2015-07-13,22.778499603271484,21.566769981384276,21.844406117097247
2015-07-14,23.278499603271484,21.609469985961915,21.98098644911384
2015-07-15,23.059499740600586,21.647619972229005,22.083702000684006
2015-07-16,23.77400016784668,21.701909980773927,22.244682778509024
2015-07-17,24.15049934387207,21.765819969177247,22.42618911806741
2015-07-20,24.405000686645508,21.82703998565674,22.614647362693894
2015-07-21,24.399999618530273,21.881349983215333,22.78468091086879
2015-07-22,24.41349983215332,21.936769981384277,22.939806522419698
2015-07-23,24.108999252319336,21.98792995452881,23.05115821098157
2015-07-24,26.47100067138672,22.090479965209962,23.37685749292492
2015-07-27,26.570499420166016,22.18960994720459,23.681013866947882
2015-07-28,26.30150032043457,22.28963996887207,23.930584005375188
2015-07-29,26.450000762939453,22.39340000152588,24.170528458476547
2015-07-30,26.83799934387207,22.50844997406006,24.42457330470469
2015-07-31,26.8075008392334,22.620739974975585,24.651518784183615
2015-08-03,26.75149917602539,22.724139976501466,24.851516916739975
2015-08-04,26.594999313354492,22.828409957885743,25.01756285927469
2015-08-05,26.850500106811523,22.939949951171876,25.192128311421055
2015-08-06,26.472999572753906,23.037989959716796,25.31411605059561
2015-08-07,26.131000518798828,23.13403995513916,25.39191457137687
2015-08-10,26.200000762939453,23.228809967041016,25.468875161049496
2015-08-11,26.37299919128418,23.32534996032715,25.554982211548037
2015-08-12,26.295499801635742,23.42026996612549,25.625507696318294
2015-08-13,26.482999801635742,23.51333995819092,25.70717361111043
2015-08-14,26.576000213623047,23.614079971313476,25.78991900182592
2015-08-17,26.76099967956543,23.722349967956543,25.88240287589635
2015-08-18,26.750999450683594,23.833869972229003,25.96512635920942
2015-08-19,26.645999908447266,23.941309967041015,26.02997145913683
2015-08-20,25.788999557495117,24.026319961547852,26.007021754218574
2015-08-21,24.723499298095703,24.087819938659667,25.88478152030211
2015-08-24,23.168500900268555,24.1212699508667,25.62608812791796
2015-08-25,23.318500518798828,24.163969955444337,25.406317879430425
2015-08-26,25.03849983215332,24.237479934692384,25.37128758921356
2015-08-27,25.918500900268555,24.32803997039795,25.42340314264737
2015-08-28,25.90049934387207,24.406659965515136,25.46884087609734
2015-08-31,25.644500732421875,24.484629974365234,25.485570386223486
2015-09-01,24.82699966430664,24.54487995147705,25.42284936508855
2015-09-02,25.52750015258789,24.609439964294435,25.432816106755155
2015-09-03,25.236000061035156,24.673319969177246,25.414071721448487
2015-09-04,24.950000762939453,24.732220001220703,25.36987448730477
2015-09-08,25.87700080871582,24.81166000366211,25.418172232201062
2015-09-09,25.844499588012695,24.898689994812013,25.458774837516454
2015-09-10,26.11199951171875,24.9868399810791,25.520986711250007
2015-09-11,26.472000122070312,25.07888999938965,25.611559417042415
2015-09-14,26.069000244140625,25.162560005187988,25.655125210099385
2015-09-15,26.118499755859375,25.248889999389647,25.699256119219385
2015-09-16,26.36949920654297,25.33955997467041,25.76308879420258
2015-09-17,26.943500518798828,25.448729972839356,25.875508958449842
2015-09-18,27.01300048828125,25.554599990844725,25.983841485100452
2015-09-21,27.41950035095215,25.65947998046875,26.120570900895853
2015-09-22,26.920000076293945,25.7423099899292,26.196707012838527
2015-09-23,26.803499221801758,25.812809982299804,26.254496747025502
2015-09-24,26.6875,25.885369987487792,26.295735152070694
2015-09-25,26.212499618530273,25.934139976501466,26.28780795840018
2015-09-28,25.202999114990234,25.95518997192383,26.184492830456378
2015-09-29,24.803499221801758,25.96315994262695,26.05296962963213
2015-09-30,25.594499588012695,25.9870499420166,26.009305816144565
2015-10-01,26.035999298095703,26.01949993133545,26.011848052520865
2015-10-02,26.62700080871582,26.06985996246338,26.070434029301335
2015-10-05,27.18400001525879,26.08411994934082,26.176487932725852
2015-10-06,26.874000549316406,26.090189971923827,26.242917705734477
2015-10-07,27.097000122070312,26.106099967956542,26.32425888824265
2015-10-08,26.658000946044922,26.110259971618653,26.35604384612858
2015-10-09,26.989999771118164,26.113299980163575,26.41642060088949
2015-10-12,27.50950050354004,26.127339973449708,26.520523448760972
2015-10-13,27.44499969482422,26.141209983825682,26.6085688055289
2015-10-14,27.241500854492188,26.154140014648437,26.66884804828731
2015-10-15,28.121999740600586,26.17957000732422,26.807243447555237
2015-10-16,28.538000106811523,26.22087001800537,26.972077415103453
2015-10-19,28.657499313354492,26.271399993896484,27.132593786365458
2015-10-20,28.04400062561035,26.308279991149902,27.219394437722116
2015-10-21,27.78849983215332,26.336590003967284,27.273594951477467
2015-10-22,28.195499420166016,26.37458999633789,27.361395377066856
2015-10-23,29.951499938964844,26.443959999084473,27.60807200200952
2015-10-26,30.430500030517578,26.521049995422363,27.876874671391242
2015-10-27,30.550500869750977,26.596840019226075,28.131505737901694
2015-10-28,30.854999542236328,26.678920021057127,28.39088610021928
2015-10-29,31.327499389648438,26.77255001068115,28.67056355635539
2015-10-30,31.295000076293945,26.88267002105713,28.920509891587635
2015-11-02,31.417499542236328,27.016550025939942,29.158318429744654
2015-11-03,31.265499114990234,27.178489990234375,29.359002304529945
2015-11-04,32.04750061035156,27.35306999206543,29.61504976222724
2015-11-05,32.782501220703125,27.507950019836425,29.91671180589161
2015-11-06,32.96849822998047,27.648949966430663,30.20735813199531
2015-11-09,32.77450180053711,27.786430015563965,30.451848005189767
2015-11-10,32.98400115966797,27.933220024108888,30.693005448473407
2015-11-11,33.662498474121094,28.109930000305177,30.9758143080589
2015-11-12,33.279998779296875,28.264979972839356,31.195260448176803
2015-11-13,32.11750030517578,28.402609977722168,31.283092815510038
2015-11-16,32.390499114990234,28.551419944763182,31.3885600821272
2015-11-17,32.165000915527344,28.677179946899415,31.462506828165306
2015-11-18,33.176998138427734,28.823829917907716,31.625791714856966
2015-11-19,33.063499450683594,28.962859916687012,31.76271626112617
2015-11-20,33.42250061035156,29.101869926452636,31.920790961052397
2015-11-23,33.949501037597656,29.25947994232178,32.114001444532896
2015-11-24,33.557498931884766,29.408259925842284,32.251477395709266
2015-11-25,33.766998291015625,29.556209907531738,32.39581271907178
2015-11-27,33.66299819946289,29.69059986114502,32.516497050537595
2015-11-30,33.2400016784668,29.81513988494873,32.585402253197515
2015-12-01,33.952999114990234,29.94580986022949,32.715649573368246
2015-12-02,33.800498962402344,30.08341983795166,32.818968562800066
2015-12-03,33.3125,30.213599853515625,32.865971556819105
2015-12-04,33.63199996948242,30.352489852905272,32.93892664373942
2015-12-07,33.49150085449219,30.498069877624513,32.99155275904921
2015-12-08,33.86650085449219,30.671339912414552,33.074881149091404
2015-12-09,33.239498138427734,30.84005989074707,33.090558957599626
2015-12-10,33.11600112915039,30.990489921569825,33.09298202155684
2015-12-11,32.00749969482422,31.109919929504393,32.98960275234421
2015-12-14,32.89550018310547,31.235289916992187,32.980640602892905
2015-12-15,32.93199920654297,31.35024990081787,32.97600808895481
2015-12-16,33.78850173950195,31.48853992462158,33.053388436625966
2015-12-17,33.532501220703125,31.61724994659424,33.099018225585695
2015-12-18,33.207000732421875,31.748229942321778,33.10930227385581
2015-12-21,33.22549819946289,31.87293991088867,33.120368552485054
2015-12-22,33.157501220703125,31.985899925231934,33.123904997077254
2015-12-23,33.185001373291016,32.10069995880127,33.1297236995738
2015-12-24,33.13949966430664,32.21865993499756,33.13065474383407
